pod,container,timestamp,value
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204593,1.8310496853454694
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204593,0.00259739849240871
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204600,4.973800044155603
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204600,5.515139066170894
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204600,4.244804566213067
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204600,9.290939436869518
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204600,1.8310496853454694
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204600,0.00259739849240871
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204607,4.973800044155603
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204607,5.515139066170894
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204607,4.244804566213067
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204607,9.279145065596424
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204607,1.8310496853454694
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204607,0.00259739849240871
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204614,4.973800044155603
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204614,5.515139066170894
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204614,4.497332112413717
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204614,9.279145065596424
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204614,1.8310496853454694
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204614,0.00259739849240871
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204621,4.973800044155603
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204621,5.515139066170894
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204621,4.497332112413717
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204621,9.221393860468881
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204621,1.8310496853454694
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204621,0.00259739849240871
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204628,4.973800044155603
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204628,5.515139066170894
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204628,4.497332112413717
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204628,9.221393860468881
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204628,1.8310496853454694
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204628,0.002689290708877157
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204635,4.973800044155603
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204635,5.515139066170894
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204635,4.497332112413717
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204635,9.221393860468881
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204635,1.8310496853454694
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204635,0.002689290708877157
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204642,4.973800044155603
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204642,5.515139066170894
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204642,4.497332112413717
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204642,9.221393860468881
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204642,1.8310496853454694
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204642,0.002689290708877157
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204649,4.78140558242159
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204649,5.010115268251739
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204649,4.497332112413717
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204649,9.221393860468881
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204649,1.8310496853454694
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204649,0.002689290708877157
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204656,4.78140558242159
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204656,5.432582408628621
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204656,4.497332112413717
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204656,9.221393860468881
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204656,1.862427454610091
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204656,0.002689290708877157
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204663,4.328525843387204
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204663,5.432582408628621
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204663,4.497332112413717
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204663,9.14675247667551
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204663,1.8866378053085062
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204663,0.002689290708877157
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204670,4.328525843387204
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204670,5.432582408628621
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204670,4.087723068635565
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204670,9.178262066426404
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204670,1.8866378053085062
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204670,0.002689290708877157
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204677,4.328525843387204
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204677,5.432582408628621
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204677,4.0158021857565975
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204677,9.178262066426404
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204677,1.8866378053085062
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204677,0.002689290708877157
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204684,4.328525843387204
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204684,5.432582408628621
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204684,4.0158021857565975
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204684,9.178262066426404
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204684,1.8866378053085062
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204684,0.002720826309007771
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204691,4.328525843387204
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204691,5.432582408628621
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204691,4.0158021857565975
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204691,9.178262066426404
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204691,1.8866378053085062
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204691,0.002720826309007771
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204698,4.328525843387204
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204698,5.432582408628621
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204698,4.0158021857565975
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204698,9.178262066426404
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204698,1.8866378053085062
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204698,0.0027529814904176646
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204705,4.328525843387204
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204705,5.620363120730326
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204705,4.0158021857565975
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204705,9.178262066426404
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204705,1.8866378053085062
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204705,0.0027529814904176646
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204712,4.672178145549826
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204712,5.620363120730326
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204712,4.0158021857565975
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204712,9.178262066426404
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204712,1.882113628236574
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204712,0.0027529814904176646
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204719,5.0797080744857235
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204719,5.32200846672863
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204719,4.0158021857565975
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204719,9.178262066426404
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204719,1.882113628236574
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204719,0.0027529814904176646
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204726,5.0797080744857235
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204726,5.32200846672863
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204726,4.0158021857565975
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204726,9.178262066426404
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204726,1.882113628236574
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204726,0.0027529814904176646
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204733,5.0797080744857235
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204733,5.32200846672863
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204733,4.495418293224503
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204733,9.170679391758743
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204733,1.882113628236574
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204733,0.0027529814904176646
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204740,5.0797080744857235
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204740,5.32200846672863
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204740,4.781337110770691
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204740,9.170679391758743
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204740,1.882113628236574
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204740,0.0027427850374832706
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204747,5.0797080744857235
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204747,5.32200846672863
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204747,4.781337110770691
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204747,9.170679391758743
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204747,1.882113628236574
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204747,0.0027427850374832706
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204754,5.0797080744857235
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204754,5.32200846672863
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204754,4.781337110770691
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204754,9.170679391758743
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204754,1.882113628236574
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204754,0.0027427850374832706
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204761,5.0797080744857235
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204761,5.32200846672863
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204761,4.781337110770691
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204761,9.170679391758743
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204761,1.882113628236574
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204761,0.0027427850374832706
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204768,5.0797080744857235
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204768,5.47795601795723
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204768,4.781337110770691
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204768,9.170679391758743
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204768,1.919534848609108
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204768,0.0027427850374832706
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204775,4.718334194047067
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204775,5.291971543369352
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204775,4.781337110770691
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204775,9.170679391758743
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204775,1.9107779553248974
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204775,0.0027427850374832706
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204782,4.242762261472555
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204782,5.291971543369352
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204782,4.781337110770691
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204782,9.170679391758743
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204782,1.9107779553248974
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204782,0.0027427850374832706
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204789,4.242762261472555
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204789,5.291971543369352
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204789,4.781337110770691
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204789,9.133774857769698
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204789,1.9107779553248974
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204789,0.0027427850374832706
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204796,4.242762261472555
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204796,5.291971543369352
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204796,3.9772139839053704
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204796,9.016392257010931
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204796,1.9107779553248974
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204796,0.0027427850374832706
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204803,4.242762261472555
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204803,5.291971543369352
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204803,3.9772139839053704
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204803,9.016392257010931
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204803,1.9107779553248974
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204803,0.0027023282903102107
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204810,4.242762261472555
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204810,5.291971543369352
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204810,3.9772139839053704
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204810,9.016392257010931
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204810,1.9107779553248974
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204810,0.0027023282903102107
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204817,4.242762261472555
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204817,5.291971543369352
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204817,3.9772139839053704
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204817,9.016392257010931
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204817,1.9107779553248974
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204817,0.0026542389332024274
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204824,4.242762261472555
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204824,5.291971543369352
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204824,3.9772139839053704
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204824,9.016392257010931
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204824,1.9107779553248974
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204824,0.0026542389332024274
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204831,4.242762261472555
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204831,5.291971543369352
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204831,3.9772139839053704
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204831,9.016392257010931
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204831,1.9107779553248974
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204831,0.0026542389332024274
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204838,4.639748224312203
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204838,5.252294034367562
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204838,3.9772139839053704
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204838,9.016392257010931
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204838,1.9221718455594397
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204838,0.0026542389332024274
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204845,4.639748224312203
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204845,5.252294034367562
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204845,3.9772139839053704
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204845,9.250699234974212
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204845,1.9221718455594397
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204845,0.0026542389332024274
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204852,4.639748224312203
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204852,5.252294034367562
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204852,4.746292903501136
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204852,9.250699234974212
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204852,1.9221718455594397
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204852,0.0026542389332024274
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204859,4.639748224312203
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204859,5.252294034367562
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204859,4.746292903501136
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204859,9.250699234974212
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204859,1.9221718455594397
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204859,0.002663468478870339
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204866,4.639748224312203
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204866,5.252294034367562
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204866,4.746292903501136
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204866,9.250699234974212
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204866,1.9221718455594397
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204866,0.002663468478870339
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204873,4.639748224312203
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204873,5.252294034367562
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204873,4.746292903501136
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204873,9.250699234974212
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204873,1.9221718455594397
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204873,0.002663468478870339
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204880,4.639748224312203
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204880,5.252294034367562
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204880,4.746292903501136
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204880,9.250699234974212
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204880,1.9221718455594397
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204880,0.002663468478870339
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204887,4.105460668074347
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204887,5.252294034367562
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204887,4.746292903501136
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204887,9.250699234974212
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204887,1.9221718455594397
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204887,0.002663468478870339
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204894,4.427281888953774
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204894,5.252294034367562
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204894,4.746292903501136
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204894,9.250699234974212
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204894,1.9268130195587985
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204894,0.002663468478870339
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204901,4.427281888953774
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204901,5.097304865913734
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204901,4.433747695905736
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204901,9.250699234974212
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204901,1.8840168645307769
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204901,0.002663468478870339
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204908,4.427281888953774
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204908,5.097304865913734
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204908,4.433747695905736
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204908,9.114838969945112
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204908,1.8840168645307769
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204908,0.002663468478870339
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204915,4.427281888953774
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204915,5.097304865913734
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204915,3.927176665932494
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204915,9.037815135382273
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204915,1.8840168645307769
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204915,0.002663468478870339
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204922,4.427281888953774
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204922,5.097304865913734
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204922,3.927176665932494
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204922,9.037815135382273
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204922,1.8840168645307769
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204922,0.002634760633036927
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204929,4.427281888953774
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204929,5.097304865913734
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204929,3.927176665932494
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204929,9.037815135382273
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204929,1.8840168645307769
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204929,0.0026014541992062648
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204936,4.427281888953774
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204936,5.097304865913734
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204936,3.927176665932494
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204936,9.037815135382273
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204936,1.8840168645307769
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204936,0.0026014541992062648
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204943,4.427281888953774
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204943,5.097304865913734
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204943,3.927176665932494
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204943,9.037815135382273
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204943,1.8840168645307769
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204943,0.0026014541992062648
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204950,4.427281888953774
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204950,5.655233865499485
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204950,3.927176665932494
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204950,9.037815135382273
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204950,1.898173899468842
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204950,0.0026014541992062648
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204957,4.39980817490241
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204957,5.91659232286696
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204957,3.927176665932494
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204957,9.037815135382273
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204957,1.8996017771340064
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204957,0.0026014541992062648
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204964,4.39980817490241
