Timestamp,MBean Name,Value
2020-05-15 09:17:11.606,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,1
2020-05-15 09:17:11.607,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2506364
2020-05-15 09:17:11.607,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721865
2020-05-15 09:17:21.686,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,1
2020-05-15 09:17:21.686,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2506749
2020-05-15 09:17:21.687,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721865
2020-05-15 09:17:31.619,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,1
2020-05-15 09:17:31.619,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2506750
2020-05-15 09:17:31.620,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721865
2020-05-15 09:17:41.635,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:17:41.636,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2506754
2020-05-15 09:17:41.637,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721867
2020-05-15 09:17:51.610,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:17:51.611,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2506754
2020-05-15 09:17:51.611,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721867
2020-05-15 09:18:01.612,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:18:01.613,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2506755
2020-05-15 09:18:01.614,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721867
2020-05-15 09:18:11.602,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:18:11.602,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2506755
2020-05-15 09:18:11.603,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721867
2020-05-15 09:18:21.627,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,1
2020-05-15 09:18:21.627,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2507140
2020-05-15 09:18:21.628,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721867
2020-05-15 09:18:31.617,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:18:31.618,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2507142
2020-05-15 09:18:31.619,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721868
2020-05-15 09:18:41.611,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:18:41.612,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2507144
2020-05-15 09:18:41.613,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721869
2020-05-15 09:18:51.652,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:18:51.654,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2507144
2020-05-15 09:18:51.654,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721869
2020-05-15 09:19:01.615,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:19:01.616,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2507146
2020-05-15 09:19:01.616,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721870
2020-05-15 09:19:11.620,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,2
2020-05-15 09:19:11.621,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2507146
2020-05-15 09:19:11.621,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721870
2020-05-15 09:19:21.615,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:19:21.616,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2507533
2020-05-15 09:19:21.616,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721871
2020-05-15 09:19:31.632,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,1
2020-05-15 09:19:31.633,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2507533
2020-05-15 09:19:31.633,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721871
2020-05-15 09:19:41.627,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:19:41.628,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2507535
2020-05-15 09:19:41.629,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721872
2020-05-15 09:19:51.614,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:19:51.614,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2507536
2020-05-15 09:19:51.615,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721872
2020-05-15 09:20:01.632,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:20:01.633,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2507536
2020-05-15 09:20:01.634,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721872
2020-05-15 09:20:11.604,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:20:11.604,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2507537
2020-05-15 09:20:11.605,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721872
2020-05-15 09:20:21.616,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:20:21.616,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2507923
2020-05-15 09:20:21.617,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721873
2020-05-15 09:20:31.609,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:20:31.610,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2507925
2020-05-15 09:20:31.611,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721874
2020-05-15 09:20:41.621,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:20:41.621,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2507925
2020-05-15 09:20:41.622,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721874
2020-05-15 09:20:51.628,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:20:51.630,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2507928
2020-05-15 09:20:51.630,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721876
2020-05-15 09:21:01.615,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,2
2020-05-15 09:21:01.616,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2507928
2020-05-15 09:21:01.616,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721876
2020-05-15 09:21:11.613,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:21:11.614,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2507930
2020-05-15 09:21:11.614,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721877
2020-05-15 09:21:21.631,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,1
2020-05-15 09:21:21.632,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2508315
2020-05-15 09:21:21.632,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721877
2020-05-15 09:21:31.618,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:21:31.619,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2508317
2020-05-15 09:21:31.620,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721878
2020-05-15 09:21:41.640,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:21:41.641,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2508318
2020-05-15 09:21:41.641,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721878
2020-05-15 09:21:51.652,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:21:51.654,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2508318
2020-05-15 09:21:51.654,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721878
2020-05-15 09:22:01.621,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:22:01.622,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2508320
2020-05-15 09:22:01.622,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721879
2020-05-15 09:22:11.628,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,1
2020-05-15 09:22:11.630,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2508320
2020-05-15 09:22:11.631,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721879
2020-05-15 09:22:21.632,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,1
2020-05-15 09:22:21.632,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2508706
2020-05-15 09:22:21.633,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721880
2020-05-15 09:22:31.670,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,1
2020-05-15 09:22:31.671,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2508707
2020-05-15 09:22:31.672,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721880
2020-05-15 09:22:41.618,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,1
2020-05-15 09:22:41.619,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2508707
2020-05-15 09:22:41.619,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721880
2020-05-15 09:22:51.622,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,1
2020-05-15 09:22:51.622,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2508709
2020-05-15 09:22:51.623,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721881
2020-05-15 09:23:01.666,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,1
2020-05-15 09:23:01.667,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2508710
2020-05-15 09:23:01.667,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721881
2020-05-15 09:23:11.627,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,2
2020-05-15 09:23:11.628,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2508711
2020-05-15 09:23:11.629,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721882
2020-05-15 09:23:21.620,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:23:21.620,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2509100
2020-05-15 09:23:21.621,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721884
2020-05-15 09:23:31.620,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:23:31.620,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2509100
2020-05-15 09:23:31.621,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721884
2020-05-15 09:23:41.638,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:23:41.639,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2509102
2020-05-15 09:23:41.641,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721885
2020-05-15 09:23:51.637,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,1
2020-05-15 09:23:51.638,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2509102
2020-05-15 09:23:51.639,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721885
2020-05-15 09:24:01.629,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:24:01.630,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2509104
2020-05-15 09:24:01.631,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721886
2020-05-15 09:24:11.616,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:24:11.616,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2509110
2020-05-15 09:24:11.617,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721889
2020-05-15 09:24:21.613,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:24:21.614,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2509497
2020-05-15 09:24:21.615,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721890
2020-05-15 09:24:31.622,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:24:31.622,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2509500
2020-05-15 09:24:31.623,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721891
2020-05-15 09:24:41.640,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:24:41.641,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2509500
2020-05-15 09:24:41.642,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721891
2020-05-15 09:24:51.621,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:24:51.622,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2509502
2020-05-15 09:24:51.622,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721892
2020-05-15 09:25:01.627,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:25:01.628,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2509503
2020-05-15 09:25:01.629,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721892
2020-05-15 09:25:11.641,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:25:11.642,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2509503
2020-05-15 09:25:11.643,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721892
2020-05-15 09:25:21.623,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,1
2020-05-15 09:25:21.624,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2509888
2020-05-15 09:25:21.624,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721892
2020-05-15 09:25:31.626,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:25:31.626,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2509890
2020-05-15 09:25:31.627,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721893
2020-05-15 09:25:41.624,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:25:41.624,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2509892
2020-05-15 09:25:41.625,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721894
2020-05-15 09:25:51.647,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,1
2020-05-15 09:25:51.647,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2509892
2020-05-15 09:25:51.648,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721894
2020-05-15 09:26:01.634,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:26:01.634,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2509894
2020-05-15 09:26:01.635,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721895
2020-05-15 09:26:11.630,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,1
2020-05-15 09:26:11.631,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2509894
2020-05-15 09:26:11.631,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721895
2020-05-15 09:26:21.626,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:26:21.626,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2510281
2020-05-15 09:26:21.627,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721896
2020-05-15 09:26:31.634,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:26:31.635,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2510283
2020-05-15 09:26:31.636,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721897
2020-05-15 09:26:41.655,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:26:41.656,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2510284
2020-05-15 09:26:41.656,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721897
2020-05-15 09:26:51.624,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:26:51.625,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2510284
2020-05-15 09:26:51.625,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721897
2020-05-15 09:27:01.638,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:27:01.639,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2510286
2020-05-15 09:27:01.639,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721898
2020-05-15 09:27:11.631,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,1
2020-05-15 09:27:11.631,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2510286
2020-05-15 09:27:11.632,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721898
2020-05-15 09:27:21.632,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:27:21.632,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2510674
2020-05-15 09:27:21.633,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721900
2020-05-15 09:27:31.631,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:27:31.632,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2510675
2020-05-15 09:27:31.633,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721900
2020-05-15 09:27:41.646,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,2
2020-05-15 09:27:41.646,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2510675
2020-05-15 09:27:41.647,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721900
2020-05-15 09:27:51.635,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:27:51.635,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2510678
2020-05-15 09:27:51.636,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721901
2020-05-15 09:28:01.635,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:28:01.636,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2510678
2020-05-15 09:28:01.637,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721901
2020-05-15 09:28:11.624,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,1
2020-05-15 09:28:11.624,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2510678
2020-05-15 09:28:11.625,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721901
2020-05-15 09:28:21.643,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,2
2020-05-15 09:28:21.644,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2511064
2020-05-15 09:28:21.645,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721902
2020-05-15 09:28:31.684,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,1
2020-05-15 09:28:31.685,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2511066
2020-05-15 09:28:31.685,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721903
2020-05-15 09:28:41.640,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,3
2020-05-15 09:28:41.640,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2511066
2020-05-15 09:28:41.641,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721903
2020-05-15 09:28:51.645,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,1
2020-05-15 09:28:51.645,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2511070
2020-05-15 09:28:51.646,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721905
2020-05-15 09:29:01.633,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,4
2020-05-15 09:29:01.634,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2511071
2020-05-15 09:29:01.635,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721906
2020-05-15 09:29:11.644,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:29:11.644,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2511075
2020-05-15 09:29:11.645,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721908
2020-05-15 09:29:21.633,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:29:21.634,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2511461
2020-05-15 09:29:21.634,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721908
2020-05-15 09:29:31.635,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:29:31.635,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2511461
2020-05-15 09:29:31.636,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721908
2020-05-15 09:29:41.636,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:29:41.637,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2511463
2020-05-15 09:29:41.637,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721909
2020-05-15 09:29:51.635,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:29:51.635,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2511465
2020-05-15 09:29:51.636,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721910
2020-05-15 09:30:01.647,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:30:01.648,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2511467
2020-05-15 09:30:01.648,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721911
2020-05-15 09:30:11.632,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:30:11.632,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2511467
2020-05-15 09:30:11.633,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721911
2020-05-15 09:30:21.625,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:30:21.625,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2511854
2020-05-15 09:30:21.626,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721912
2020-05-15 09:30:31.627,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:30:31.628,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2511856
2020-05-15 09:30:31.628,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721913
2020-05-15 09:30:41.721,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:30:41.722,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2511857
2020-05-15 09:30:41.722,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721913
2020-05-15 09:30:51.645,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:30:51.645,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2511857
2020-05-15 09:30:51.646,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721913
2020-05-15 09:31:01.621,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:31:01.622,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2511859
2020-05-15 09:31:01.622,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721914
2020-05-15 09:31:11.625,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:31:11.626,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2511860
2020-05-15 09:31:11.626,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721914
2020-05-15 09:31:21.631,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:31:21.632,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2512245
2020-05-15 09:31:21.632,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721914
2020-05-15 09:31:31.638,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,2
2020-05-15 09:31:31.639,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2512248
2020-05-15 09:31:31.640,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721915
2020-05-15 09:31:41.646,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:31:41.647,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2512250
2020-05-15 09:31:41.647,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721916
2020-05-15 09:31:51.671,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,1
2020-05-15 09:31:51.672,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2512250
2020-05-15 09:31:51.672,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721916
2020-05-15 09:32:01.647,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 09:32:01.647,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2512252
2020-05-15 09:32:01.648,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721917
2020-05-15 09:32:11.639,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,2
2020-05-15 09:32:11.643,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2512252
2020-05-15 09:32:11.648,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721917
2020-05-15 09:32:21.644,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,2
2020-05-15 09:32:21.645,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2512640
2020-05-15 09:32:21.645,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,721919
2020-05-15 09:32:31.643,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
